Company ID,Customer Vehicle ID,Name,VIN,Year,Make,Model,Vehicle Gateway,Vehicle Gateway Type,Display,Display Type,Platform Type,Software Version,Firmware Version,Odometer,Ignition Status,DVR SN,Last Call Date,Created Date,Updated Date,Updated By,Organizational Units,Tags,DVR Engine Cable Required,Aux Adapater Required,CAN DATA Present
8133,212007,Vehicle 212007,3AKJHLDR8LSLN3089,2020,"FREIGHTLINER","Cascadia",23023509,T511B,R52WB0FKWHE,SM-T570,INSTINCT,,7.0.9,415494,On,0071008728,2024-09-25T17:53:02.000Z,2024-04-10T16:38:41.705Z,2024-04-11T16:53:19.612Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212008,Vehicle 212008,3AKJHLDR0LSLN3085,2020,"FREIGHTLINER","Cascadia",23023535,T511B,R52WB0FKNCK,SM-T570,INSTINCT,,7.0.9,293179.1,Off,00710083E5,2024-09-25T17:52:01.000Z,2024-04-12T17:03:40.774Z,2024-04-12T18:16:30.422Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212009,Vehicle 212009,3AKJHLDR4LSLN3090,2020,"FREIGHTLINER","Cascadia",23023126,T511B,R52WB0EB83E,SM-T570,INSTINCT,,7.0.9,431209,On,00710090CA,2024-09-25T18:01:12.000Z,2024-04-18T16:19:26.814Z,2024-04-18T16:33:14.596Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212101,Vehicle 212101,1FUJHTFM5MLMZ6791,2021,"FREIGHTLINER","Cascadia",23023447,T511B,R52WB0FKFZE,SM-T570,INSTINCT,,7.0.9,140968.6,Off,0071008876,2024-09-25T17:57:03.000Z,2024-04-19T14:43:25.761Z,2024-04-19T15:13:13.206Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212102,Vehicle 212102,1FUJHTFM3MLMZ6787,2021,"FREIGHTLINER","Cascadia",23023519,T511B,R52WB0FKRZP,SM-T570,INSTINCT,,7.0.9,229339,On,007100A5CE,2024-09-25T17:59:46.000Z,2024-04-16T15:58:54.791Z,2024-04-16T16:07:31.959Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212201,Vehicle 212201,3AKJHLDV0NDNC8645,2022,"FREIGHTLINER","Cascadia",23023521,T511B,R52WB0FKYLK,SM-T570,INSTINCT,,7.0.9,314351,On,0071009D62,2024-09-25T18:01:19.000Z,2024-04-16T14:00:33.205Z,2024-04-16T15:38:49.011Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212202,Vehicle 212202,3AKJHLDV2NDNC8646,2022,"FREIGHTLINER","Cascadia",23023127,T511B,R52WB0FKFXF,SM-T570,INSTINCT,,7.0.9,286024.239,On,0071009C36,2024-09-25T17:54:08.000Z,2024-04-17T21:42:33.859Z,2024-04-18T12:14:19.853Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212203,Vehicle 212203,3AKJHLDV4NDNC8647,2022,"FREIGHTLINER","Cascadia",23023511,T511B,R52WB0FKJBP,SM-T570,INSTINCT,,7.0.9,109318.8,Off,00710083C9,2024-09-25T17:47:21.000Z,2024-04-10T13:48:58.628Z,2024-04-11T16:53:40.541Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212204,Vehicle 212204,3AKJHLDV6NDNC8648,2022,"FREIGHTLINER","Cascadia",23023522,T511B,R52WB0FKJSX,SM-T570,INSTINCT,,7.0.9,111374.5,On,0071008499,2024-09-25T17:59:38.000Z,2024-04-15T18:17:33.529Z,2024-04-15T18:39:48.694Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212205,Vehicle 212205,3AKJHLDV8NDNC8649,2022,"FREIGHTLINER","Cascadia",23023523,T511B,R52WB0GG5JL,SM-T570,INSTINCT,,7.0.9,259789.5,On,0071008A30,2024-09-25T17:47:16.000Z,2024-04-15T16:48:52.858Z,2024-04-15T17:45:01.781Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212206,Vehicle 212206,3AKJHLDV4NDNC8650,2022,"FREIGHTLINER","Cascadia",23023518,T511B,R52WB0EC4AK,SM-T570,INSTINCT,,7.0.9,310852.7,Off,0071009947,2024-09-25T17:48:51.000Z,2024-04-17T18:36:16.814Z,2024-04-17T19:45:32.250Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212207,Vehicle 212207,3AKJHLDV6NDNC8651,2022,"FREIGHTLINER","Cascadia",23023449,T511B,R52WB0EBX7Z,SM-T570,INSTINCT,,7.0.9,274730.1,On,0071009647,2024-09-25T17:50:24.000Z,2024-04-19T19:42:52.490Z,2024-04-19T19:57:07.842Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212208,Vehicle 212208,3AKJHLDV8NDNC8652,2022,"FREIGHTLINER","Cascadia",23023123,T511B,R52WB0EBNVN,SM-T570,INSTINCT,,7.0.9,211526.3,On,0071008E4C,2024-09-25T18:00:17.000Z,2024-04-18T15:37:44.971Z,2024-04-18T15:41:59.189Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212209,Vehicle 212209,3AKJHLDVXNDNC8653,2022,"FREIGHTLINER","Cascadia",23023508,T511B,R52WB0GG5FE,SM-T570,INSTINCT,,7.0.9,209087.8,Off,0071008B5F,2024-09-25T17:52:37.000Z,2024-04-11T19:05:55.492Z,2024-04-12T14:48:53.057Z,chudson@gomagnum.com,"Local,Magnum Express, Inc.",Local,L-016-0765,,Yes
8133,212210,Vehicle 212210,3AKJHLDV1NDNC8654,2022,"FREIGHTLINER","Cascadia",23023122,T511B,R52WB0FKLJM,SM-T570,INSTINCT,,7.0.9,168733.2,Off,0071008512,2024-09-25T17:58:44.000Z,2024-04-18T20:59:27.001Z,2024-04-19T11:56:36.372Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212301,Vehicle 212301,3AKJHLDR3PDUH3260,2023,"FREIGHTLINER","Cascadia",23023450,T511B,R52WB0FL3LN,SM-T570,INSTINCT,,7.0.9,149743.2,On,0071009983,2024-09-25T17:58:00.000Z,2024-04-19T16:04:55.343Z,2024-04-19T17:30:42.308Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212302,Vehicle 212302,3AKJHLDR5PDUH3261,2023,"FREIGHTLINER","Cascadia",23023510,T511B,R52WB0FKN3W,SM-T570,INSTINCT,,7.0.9,154252.7,On,00710096A1,2024-09-25T17:52:20.000Z,2024-04-10T13:58:10.247Z,2024-04-11T16:55:01.157Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,212303,Vehicle 212303,3AKJHLDR7PDUH3262,2023,"FREIGHTLINER","Cascadia",23023530,T511B,R52WB0FKZ2Z,SM-T570,INSTINCT,,7.0.9,66567.5,On,00710082B0,2024-09-25T17:45:43.000Z,2024-04-09T16:17:07.359Z,2024-04-10T13:21:26.308Z,chudson@gomagnum.com,"Local,Magnum Express, Inc.",Local,L-016-0765,,Yes
8133,231701,Vehicle 231701,3HSDJAPR5HN641308,2017,"INTERNATIONAL","LF687",#N/A,T511B,R52WB0FKG8J,SM-T570,INSTINCT,,7.0.9,419478.4,Off,#N/A,2024-08-22T16:34:35.000Z,2024-04-29T18:38:27.028Z,2024-09-19T13:47:08.169Z,chudson@gomagnum.com,,,L-016-0765,,
8133,231702,Vehicle 231702,3HSDJAPR1HN641306,2017,"INTERNATIONAL","LF687",#N/A,T511B,R52WB0FKJHZ,SM-T570,INSTINCT,,7.0.9,353049.72,On,#N/A,2024-09-16T11:45:06.000Z,2024-04-25T19:03:08.028Z,2024-09-19T13:48:51.911Z,chudson@gomagnum.com,,,L-016-0765,,
8133,231703,Vehicle 231703,3HSDJAPR3HN641307,2017,"INTERNATIONAL","LF687",#N/A,T511B,R52WB0GG58Y,SM-T570,INSTINCT,,7.0.9,360456.184,On,#N/A,2024-08-28T18:15:37.000Z,2024-04-23T18:26:54.232Z,2024-09-19T13:49:41.656Z,chudson@gomagnum.com,,,L-016-0765,,
8133,252401,Vehicle 252401,1M1AN2GY1RM041904,2024,"MACK","Anthem",23024557,T511B,R52WB0FKQFH,SM-T570,INSTINCT,,7.0.9,131206.5,On,007100830C,2024-09-25T17:56:51.000Z,2024-05-06T15:42:29.049Z,2024-05-06T16:03:26.815Z,chudson@gomagnum.com,"Magnum Express, Inc.,Ingredion",Ingredion,L-016-0765,,Yes
8133,252402,Vehicle 252402,1M1AN2GY1RM041918,2024,"MACK","Anthem",23024555,T511B,R52WB0FL05R,SM-T570,INSTINCT,,7.0.9,152997.7,On,0071008F01,2024-09-25T17:55:06.000Z,2024-05-08T18:52:56.564Z,2024-05-08T20:28:29.548Z,chudson@gomagnum.com,"Magnum Express, Inc.,Ingredion",Ingredion,L-016-0765,,Yes
8133,252403,Vehicle 252403,1M1AN2GY1RM042793,2024,"MACK","Anthem",23024556,T511B,R52WB0FKGQP,SM-T570,INSTINCT,,7.0.9,118563.7,On,007100846B,2024-09-25T17:49:08.000Z,2024-05-07T14:54:08.498Z,2024-05-07T15:56:17.078Z,chudson@gomagnum.com,"Magnum Express, Inc.,Ingredion",Ingredion,L-016-0765,,Yes
8133,312201,Vehicle 312201,3AKJHHDR3NSNM0076,2022,"FREIGHTLINER","Cascadia",23023446,T511B,R52WB0FKC5T,SM-T570,INSTINCT,,7.0.9,271873.7,On,0071009189,2024-09-25T17:56:50.000Z,2024-04-22T15:47:49.392Z,2024-06-04T17:48:43.906Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,312202,Vehicle 312202,3AKJHHDR5NSNM0077,2022,"FREIGHTLINER","Cascadia",23023481,T511B,R52WB0FL1MM,SM-T570,INSTINCT,,7.0.9,345414.7,Off,007100852C,2024-09-25T17:48:44.000Z,2024-04-24T15:13:49.939Z,2024-04-24T15:47:34.968Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312203,Vehicle 312203,3AKJHHDR7NSNM0078,2022,"FREIGHTLINER","Cascadia",23023436,T511B,R52WB0FKBKB,SM-T570,INSTINCT,,7.0.9,346027.9,Off,0071008A20,2024-09-25T17:57:40.000Z,2024-04-26T15:30:04.293Z,2024-04-26T15:32:02.905Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312204,Vehicle 312204,3AKJHHDR9NSNM0079,2022,"FREIGHTLINER","Cascadia",23023476,T511B,R52WB0EBQRY,SM-T570,INSTINCT,,7.0.9,311096.1,On,00710087AF,2024-09-25T17:49:40.000Z,2024-04-22T17:09:46.848Z,2024-04-22T17:40:13.045Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312205,Vehicle 312205,3AKJHHDR5NSNM0080,2022,"FREIGHTLINER","Cascadia",23023480,T511B,R52WB0FKLDX,SM-T570,INSTINCT,,7.0.9,321678.3,Off,0071008717,2024-09-25T17:57:54.000Z,2024-04-23T15:30:11.454Z,2024-04-23T15:39:37.088Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312206,Vehicle 312206,3AKJHHDR7NSNM0081,2022,"FREIGHTLINER","Cascadia",23023531,T511B,R52WB0FKRMK,SM-T570,INSTINCT,,7.0.9,310036.3,Off,0071008109,2024-09-25T17:51:36.000Z,2024-04-09T20:35:26.224Z,2024-06-04T17:50:07.045Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,312207,Vehicle 312207,3AKJHHDR9NSNM0082,2022,"FREIGHTLINER","Cascadia",23024558,T511B,R52WB0FKJ5N,SM-T570,INSTINCT,,7.0.9,309127.6,Off,0071008497,2024-09-25T17:53:48.000Z,2024-05-03T16:00:28.092Z,2024-05-03T16:48:29.875Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312208,Vehicle 312208,3AKJHHDR0NSNM0083,2022,"FREIGHTLINER","Cascadia",23023479,T511B,R52WB0EC08W,SM-T570,INSTINCT,,7.0.9,345793.5,On,0071008377,2024-09-25T18:01:23.000Z,2024-04-23T14:20:13.170Z,2024-04-23T15:39:12.843Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,No
8133,312209,Vehicle 312209,3AKJHHDR2NSNM0084,2022,"FREIGHTLINER","Cascadia",23023448,T511B,R52WB0FKP4V,SM-T570,INSTINCT,,7.0.9,284275.9,On,0071008860,2024-09-25T17:58:58.000Z,2024-04-22T14:52:10.248Z,2024-06-04T17:49:25.471Z,chudson@gomagnum.com,"Magnum Express, Inc.,Local",Local,L-016-0765,,Yes
8133,312210,Vehicle 312210,3AKJHHDR4NSNM0085,2022,"FREIGHTLINER","Cascadia",23024531,T511B,R52WB0FKQNT,SM-T570,INSTINCT,,7.0.9,338732.7,On,007100842A,2024-09-25T17:57:31.000Z,2024-04-30T18:47:40.408Z,2024-04-30T19:20:51.114Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312211,Vehicle 312211,3AKJHHDRXNSNN8672,2022,"FREIGHTLINER","Cascadia",23024559,T511B,R52WB0GG53W,SM-T570,INSTINCT,,7.0.9,369442.7,On,0071008DBD,2024-09-25T17:54:39.000Z,2024-05-03T17:03:36.010Z,2024-05-03T18:05:09.590Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312212,Vehicle 312212,3AKJHHDR1NSNN8673,2022,"FREIGHTLINER","Cascadia",23023478,T511B,R52WB0FKFLW,SM-T570,INSTINCT,,7.0.9,349566.7,On,0071008ED1,2024-09-25T17:48:51.000Z,2024-04-24T13:50:55.603Z,2024-04-24T15:47:12.918Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312213,Vehicle 312213,3AKJHHDR3NSNN8674,2022,"FREIGHTLINER","Cascadia",23024619,T511B,R52WB0FKHKE,SM-T570,INSTINCT,,7.0.9,368175.6,On,007100877F,2024-09-25T17:50:30.000Z,2024-05-01T20:54:28.380Z,2024-05-02T11:07:21.998Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312214,Vehicle 312214,3AKJHHDR5NSNN8675,2022,"FREIGHTLINER","Cascadia",23023437,T511B,R52WB0E9NRV,SM-T570,INSTINCT,,7.0.9,215181.6,Off,0071008E91,2024-09-25T17:48:17.000Z,2024-04-25T14:56:42.710Z,2024-04-25T15:44:44.301Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312215,Vehicle 312215,3AKJHHDR7NSNN8676,2022,"FREIGHTLINER","Cascadia",23024532,T511B,R52WB0FKFWK,SM-T570,INSTINCT,,7.0.9,397057.2,Off,007100895F,2024-09-25T17:57:37.000Z,2024-04-30T15:35:17.677Z,2024-04-30T16:47:39.540Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312216,Vehicle 312216,3AKJHHDR9NSNN8677,2022,"FREIGHTLINER","Cascadia",23023439,T511B,R52WB0FKSNZ,SM-T570,INSTINCT,,7.0.9,197408.4,Off,0071008ABB,2024-09-21T13:43:03.000Z,2024-04-25T15:37:43.573Z,2024-04-25T16:16:27.802Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312217,Vehicle 312217,3AKJHHDR0NSNN8678,2022,"FREIGHTLINER","Cascadia",23023438,T511B,R52WB0EBYDF,SM-T570,INSTINCT,,7.0.9,275120.6,On,0071008320,2024-09-25T17:54:49.000Z,2024-04-24T18:25:40.952Z,2024-04-24T19:21:56.995Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312218,Vehicle 312218,3AKJHHDR2NSNN8679,2022,"FREIGHTLINER","Cascadia",23024616,T511B,R52WB0FKHEZ,SM-T570,INSTINCT,,7.0.9,258872.4,On,0071008AC7,2024-09-25T17:48:03.000Z,2024-05-02T15:12:45.500Z,2024-05-02T16:07:04.136Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312219,Vehicle 312219,3AKJHHDR9NSNN8680,2022,"FREIGHTLINER","Cascadia",23023444,T511B,R52WB0EBR5P,SM-T570,INSTINCT,,7.0.9,267082.6,On,0071008EA2,2024-09-25T17:57:32.000Z,2024-05-15T18:13:27.269Z,2024-05-15T18:14:47.107Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,312220,Vehicle 312220,3AKJHHDR0NSNN8681,2022,"FREIGHTLINER","Cascadia",23023435,T511B,R52WB0FKVJX,SM-T570,INSTINCT,,7.0.9,219913.611,On,0071008801,2024-09-25T17:52:53.000Z,2024-04-26T18:35:38.876Z,2024-04-26T19:35:49.021Z,chudson@gomagnum.com,"Magnum Express, Inc.,OTR",OTR,L-016-0765,,Yes
8133,491902,Vehicle 491902,11VJ813A9KA000976,2019,"KALMAR INDUSTRIES LLC","OTTAWA T2",12000698,DUO,DUO1925000026,DUO,PMOBILE,0.0.0.29008,3.8.6,29442.1,Off,#N/A,2024-09-25T17:46:45.000Z,2024-05-28T13:15:44.147Z,2024-05-29T15:28:40.763Z,chudson@gomagnum.com,"Magnum Express, Inc.,Ingredion",Ingredion,L-016-0765,L-016-0737,
8133,492101,Vehicle 492101,516H6GFD0MH233947,2021,"AUTOCAR INDUSTRIES","",12023501,DUO,DUO1942001760,DUO,PMOBILE,0.0.0.29008,3.8.6,28842.2,On,0071008887,2024-09-25T17:45:42.000Z,2024-06-03T21:00:04.618Z,2024-06-04T17:51:13.539Z,chudson@gomagnum.com,"Ingredion,Magnum Express, Inc.",Ingredion,L-016-0765,L-016-0737,No
8133,492201,Vehicle 492201,11VJ813A5NA000820,2022,"KALMAR INDUSTRIES LLC","OTTAWA T2",12031053,DUO,DUO1944002166,DUO,PMOBILE,0.0.0.29008,3.8.6,11262.2,On,#N/A,2024-09-25T17:49:57.000Z,2024-05-23T14:50:03.255Z,2024-05-29T15:28:39.176Z,chudson@gomagnum.com,"Ingredion,Magnum Express, Inc.",Ingredion,L-016-0765,L-016-0737,
8133,591601,Vehicle 591601,,,,,23023445,T511B,R52WB0FKYFJ,SM-T570,INSTINCT,,7.0.9,0,Off,#N/A,2024-09-25T17:53:50.000Z,2024-05-21T13:35:44.375Z,2024-05-21T17:00:44.963Z,chudson@gomagnum.com,"Magnum Express, Inc.,Maintenance",Maintenance,L-016-0765,,
8133,591901,Vehicle 591901,,,,,23024554,T511B,R52WB0EBK1L,SM-T570,INSTINCT,,7.0.9,0,Off,#N/A,2024-09-25T17:48:32.000Z,2024-05-13T18:39:36.590Z,2024-05-13T19:45:19.038Z,chudson@gomagnum.com,"Magnum Express, Inc.,Maintenance",Maintenance,L-016-0765,,
